dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAleaS_entropy,corrMIS_entropy,mono_alea
chaosnli_snli,qwen,38,GPP-cosine,3,64,1.2653683601386296,0.21954067538139801,0.4045861982526501,0.3148746065772173,0.5208791208791209,0.5208791208791209,0.6244860887527466,0.0811079740524292,0.03595772885823922,-0.02935905063873885,0.035957728858239224,-0.029359050638738844,0.0014007127193502462,-0.026055385977380288,0.020808843781261355,-0.03614113154871709,-0.012024793855198602,-0.03649129966498198,0.02932621053473436,-0.06772187087253803,-0.39999999999999997
chaosnli_snli,qwen,38,GPP-rbf,3,64,1.0271296048366287,0.17953897826384338,0.3742775570396539,0.3967557188007013,0.5164835164835165,0.5164835164835165,0.708562970161438,0.22810564935207367,0.04186247027928161,0.08145059183287201,0.041862470279281624,0.08145059183287198,0.03007618638583871,0.07144312310950607,0.03880196391326907,0.07404651603487186,0.018087192508575628,0.05726329643696851,0.031239534482864668,0.07983931318211715,0.7999999999999999
chaosnli_snli,qwen,38,GPP-laplace,3,64,1.0468294609635063,0.2006849228006645,0.4160504305428201,0.5273765867690768,0.5340659340659341,0.5340659340659341,0.6980000734329224,0.3790261149406433,0.02444454842277112,0.02228444463829537,0.024444548422771127,0.022284444638295355,0.030744301024774236,0.00012009679004979282,0.025771010217259326,0.012909247217217614,0.026316068662822024,-0.009914960675100606,0.03745444534770569,0.029966036074237038,0.7999999999999999
chaosnli_snli,qwen,38,LPE,3,64,1.1266795778994243,0.19005190385676007,0.3725950290195664,0.28963566166813537,0.5252747252747253,0.5252747252747253,0.6319416165351868,0.11991550028324127,0.019462711814326246,0.041191372048137914,0.01946271181432626,0.04119137204813792,0.006203640031396585,0.038441727673738726,0.015593481732278048,0.041919796173652865,-0.003978829569127568,0.034202603905967965,0.0168867065718028,0.03635200843422261,0.6000000000000001
chaosnli_snli,qwen,38,LP-temp,3,64,1.0102301376338536,0.18337876626687535,0.3885932245354353,0.48169277774588726,0.4967032967032967,0.4967032967032967,1.029658067394999,,0.03912068287574407,,0.03912068287574408,,0.026192988370004413,,0.035682539482746425,,0.0194911140238356,,0.03398597638277432,,0.6000000000000001
chaosnli_snli,qwen,38,GPP-cosine,3,256,1.0989119572913368,0.16654735064659945,0.34726198295707883,0.3031771826092334,0.545054945054945,0.545054945054945,0.6496176719665527,0.043783970177173615,0.09155548978510093,-0.0045235781659211,0.09155548978510092,-0.004523578165921097,0.07568039709921605,0.023921277958336262,0.08692226665006439,0.004261602481221864,0.06859319756871024,0.02375335620514983,0.1076590446619099,-0.010192779956722412,0.6000000000000001
chaosnli_snli,qwen,38,GPP-rbf,3,256,1.0312580139194543,0.16334239191282357,0.3406381148463729,0.2845032597493038,0.5736263736263736,0.5736263736263736,0.5949905514717102,0.15173833072185516,0.06579301156202495,0.08762421241543873,0.06579301156202493,0.0876242124154387,0.07688379337043731,0.1028137479891226,0.0671670591843163,0.09018068905870141,0.07350339393820754,0.09909798712415005,0.06494549048823842,0.09147984180525452,0.7999999999999999
chaosnli_snli,qwen,38,GPP-laplace,3,256,1.041435660204862,0.18500702969136526,0.38072765852314433,0.40929861292678554,0.5362637362637362,0.5362637362637362,0.6176163554191589,0.3316848874092102,0.010665473431199467,-0.0010403814771943465,0.010665473431199467,-0.0010403814771943395,0.01992628714514797,0.01081363038777547,0.010881968503633207,0.0025558227371934653,0.02426780448016263,0.019201903662514362,0.04041606214180531,0.028419010758815595,0.19999999999999998
chaosnli_snli,qwen,38,LPE,3,256,1.1377800493851935,0.17294504479512943,0.34531924879039444,0.2737649868289709,0.5824175824175825,0.5824175824175825,0.4230462610721588,0.2013818770647049,0.10574109459313168,0.13895618639047475,0.10574109459313163,0.13895618639047472,0.10871716306906089,0.1379407815292977,0.10609824050644032,0.13681842059136545,0.1032323435262828,0.1274080374689005,0.11054645223406419,0.1418495582220803,0.7999999999999999
chaosnli_snli,qwen,38,LP-temp,3,256,0.9740776398212,0.16461322556443989,0.3572057068385689,0.4136903636098854,0.5758241758241758,0.5758241758241758,0.9542776251271095,,0.14371178329611195,,0.1437117832961119,,0.13559731432817546,,0.14154788941904836,,0.12845442014677771,,0.13111578348254102,,1.0
chaosnli_snli,qwen,38,GPP-cosine,3,1024,0.9498505194919387,0.12979130920284931,0.2929695696038015,0.29815206362615354,0.6681318681318681,0.6681318681318681,0.6883795857429504,0.016729800030589104,0.12332533765444223,0.05486666194950601,0.12332533765444223,0.054866661949506,0.10793227023537647,0.07276077092453886,0.11592315358889549,0.05609356555655613,0.0966941553596799,0.06626444268621871,0.12107199525983588,0.042498952569608124,0.6000000000000001
chaosnli_snli,qwen,38,GPP-rbf,3,1024,0.9298648074013884,0.12951382052286467,0.2965837461515688,0.2749754860267196,0.6637362637362637,0.6637362637362637,0.5759605765342712,0.09508833289146423,0.05364829121640811,0.08307746276674377,0.05364829121640812,0.08307746276674374,0.05949100582490818,0.08961279230754098,0.048940396132233166,0.08154324599172816,0.04822269989989632,0.0792628483197519,0.049756996669278915,0.08529690778969809,0.6000000000000001
chaosnli_snli,qwen,38,GPP-laplace,3,1024,1.012707504201292,0.17541766983584192,0.36922750153711864,0.39887356622471765,0.5362637362637362,0.5362637362637362,0.6135236620903015,0.32550477981567383,0.0583631676786099,0.05160083659419904,0.0583631676786099,0.05160083659419902,0.05570298628634623,0.0507042502581512,0.05196656930852568,0.05084909750072892,0.04974184444657682,0.05178884247625121,0.05707472664102076,0.0567671883375426,0.7999999999999999
chaosnli_snli,qwen,38,LPE,3,1024,1.0620490133355363,0.1357773997063213,0.29174992879601125,0.27654655468885425,0.6835164835164835,0.6835164835164835,0.21541795134544373,0.3411157727241516,0.10492459043274294,0.14305852586217382,0.10492459043274294,0.14305852586217382,0.10266678533919263,0.13381744784467958,0.10039975643975473,0.13446501221473806,0.09240185857660492,0.12002101673355384,0.11175443822974762,0.1436429371359419,0.6000000000000001
chaosnli_snli,qwen,38,LP-temp,3,1024,0.8867847528722383,0.13358725178640665,0.3125223722856555,0.3844955522707471,0.6813186813186813,0.6813186813186813,0.9203509250211002,,0.09243226250963622,,0.09243226250963622,,0.0780427929687071,,0.07504049251002781,,0.06366008987669827,,0.09826638662523492,,0.7999999999999999
chaosnli_snli,qwen,38,GPP-cosine,4,16,2.2259997859765415,0.3736276370684973,0.5320391648251354,0.2914705302389778,0.3758241758241758,0.3758241758241758,0.4063251316547394,0.09500527381896973,0.01757918700520324,-0.0008887475617442037,0.01757918700520323,-0.0008887475617442124,0.07736662080581411,0.03600609874315859,0.049229743115824,0.011652582300723538,0.09451258824353756,0.043285792157440446,0.04389975514454348,-0.010664788827636471,0.39999999999999997
chaosnli_snli,qwen,38,GPP-rbf,4,16,1.0555079119123603,0.1867739374388129,0.37992015654569145,0.37888460207035646,0.5340659340659341,0.5340659340659341,0.6648044586181641,0.2520633041858673,-0.011728259235383877,0.05494848814951506,-0.011728259235383884,0.05494848814951506,-0.008206681114412102,0.04427190023582154,-0.01217892520738528,0.0445470331573877,-0.009330661738941374,0.034421134543212696,-0.010440377592517683,0.021090515672473963,-0.39999999999999997
chaosnli_snli,qwen,38,GPP-laplace,4,16,1.069985497054511,0.2110250419888359,0.4294113353058532,0.5436173613279457,0.5362637362637362,0.5362637362637362,0.7075804471969604,0.3857763707637787,0.019898064577986575,0.009071138165385014,0.019898064577986575,0.00907113816538501,0.03373159574668844,-0.01108100030019745,0.024250164815280764,-0.0002480961565719114,0.03705060227840365,-0.017859588553911954,0.03919425348418013,-0.0007071215217296847,0.7999999999999999
chaosnli_snli,qwen,38,LPE,4,16,1.252274298526608,0.21698389446220745,0.3967943419917272,0.2405528757931151,0.5340659340659341,0.5340659340659341,0.5315624475479126,0.10267727822065353,-0.030006074731101548,-0.07226139695242331,-0.030006074731101555,-0.07226139695242331,-0.03349910776617403,-0.07592035899359374,-0.03132683633356545,-0.07568422194239999,-0.034634920948992225,-0.07697817415217638,-0.018152276375759686,-0.05659660267542279,-0.7999999999999999
chaosnli_snli,qwen,38,LP-temp,4,16,1.0265928535277138,0.1866713949093435,0.3881837165328634,0.46584661838496416,0.5362637362637362,0.5362637362637362,1.0130949465064591,,-0.029234476943744488,,-0.029234476943744488,,-0.03393917207623272,,-0.032221868458769454,,-0.03642404711048665,,-0.015224611096936333,,-0.7999999999999999
chaosnli_snli,qwen,38,GPP-cosine,4,64,1.4393424275114652,0.243269373133119,0.4230258117221688,0.3140378918313627,0.5098901098901099,0.5098901098901099,0.5767033100128174,0.06808014959096909,0.03464463367272401,-0.05694202835137564,0.03464463367272399,-0.05694202835137565,0.06496312617773486,-0.0060831731751365935,0.057141894495158455,-0.03550084445840036,0.07826799658052919,0.009454135956131439,0.06269628222481395,-0.04538604164724763,0.7999999999999999
chaosnli_snli,qwen,38,GPP-rbf,4,64,1.2481231698451498,0.21965506210755634,0.4005277428428059,0.24624100409159014,0.5318681318681319,0.5318681318681319,0.5093010663986206,0.16002732515335083,-0.017784163775886607,0.028890572338069333,-0.01778416377588663,0.028890572338069326,0.010277737949954301,0.04805941226623528,-0.011035479824129828,0.0315466672123888,0.008732457374882263,0.04326012424226793,-0.016867787997624464,0.007375759672335999,0.19999999999999998
chaosnli_snli,qwen,38,GPP-laplace,4,64,1.050829887194627,0.19447442660154696,0.3986433692030854,0.46842823937800326,0.5340659340659341,0.5340659340659341,0.6587293744087219,0.35705438256263733,0.0478835143185972,0.04882833797329128,0.047883514318597165,0.04882833797329127,0.05625357642637838,0.05289702549350523,0.049378262304275396,0.04977237766965702,0.0540727493179828,0.04949050639583534,0.03654463391676567,0.02515425088554188,1.0
chaosnli_snli,qwen,38,LPE,4,64,1.6096756062238837,0.26648463406917283,0.4359131340895636,0.2902269781416414,0.5340659340659341,0.5340659340659341,0.3521721065044403,0.06613714247941971,-0.04406082437742389,-0.04009867713021493,-0.04406082437742388,-0.04009867713021491,-0.012000569761342828,-0.011931222953825087,-0.032211584944249735,-0.030502877360148097,-0.008700297924253664,-0.008404590064304739,-0.03783077846637778,-0.032518162561927806,-0.7999999999999999
chaosnli_snli,qwen,38,LP-temp,4,64,1.0676474748385134,0.19198996761609255,0.3867432074387079,0.3876294428990631,0.5252747252747253,0.5252747252747253,0.923780091519105,,-0.001591091864587604,,-0.001591091864587604,,0.024688460976051606,,0.005643667311961104,,0.02333556396263481,,-0.013327402971254237,,0.39999999999999997
chaosnli_snli,qwen,38,GPP-cosine,4,256,1.1314215922458752,0.180234529664938,0.3603221170413055,0.31979428387812014,0.5560439560439561,0.5560439560439561,0.6516947150230408,0.04543451964855194,-0.022541111362250857,-0.07768651930958724,-0.02254111136225085,-0.07768651930958723,-0.02702570062179167,-0.05035821454082007,-0.02018218957539308,-0.07216004010658321,-0.029109317935103657,-0.05476972794532532,0.0019146616250924119,-0.07177598755125938,-0.39999999999999997
chaosnli_snli,qwen,38,GPP-rbf,4,256,1.009963943470078,0.16378998788329518,0.3433922436272541,0.3215235889160249,0.5802197802197803,0.5802197802197803,0.6354138851165771,0.16542799770832062,0.010116106799097437,0.06739069349954936,0.010116106799097437,0.06739069349954935,0.02251797892824792,0.07552477951593632,0.006476284710005378,0.060212563517378886,0.014892180175555752,0.063537956010538,0.020284151259936704,0.07559722104076863,0.19999999999999998
chaosnli_snli,qwen,38,GPP-laplace,4,256,1.0458909729950094,0.18904645448317972,0.387451245455624,0.43220612529374336,0.5318681318681319,0.5318681318681319,0.6349928379058838,0.34150102734565735,0.09265076387683543,0.09757638437699451,0.0926507638768354,0.09757638437699447,0.07866208942947847,0.08085935404707868,0.0839643329400913,0.08905870177550568,0.07089479399245596,0.07311421550846106,0.07632421662022103,0.06673450815264233,0.7999999999999999
chaosnli_snli,qwen,38,LPE,4,256,1.1162786058435454,0.174883947237898,0.3436322704481107,0.3038649392369181,0.5934065934065934,0.5934065934065934,0.4511451721191406,0.21393167972564697,0.02277289809345631,0.046555074645427616,0.022772898093456295,0.04655507464542759,0.032896573644672765,0.047789428012996855,0.019485829546321637,0.03963757341090552,0.024968951531574128,0.04007941608922892,0.025795316644904778,0.05089994608504287,0.19999999999999998
chaosnli_snli,qwen,38,LP-temp,4,256,0.9709349471532907,0.16757100920389761,0.35803055499472,0.4461930146047595,0.6241758241758242,0.6241758241758242,0.9878315629374749,,0.007253802517769085,,0.007253802517769083,,0.008453135788494279,,0.0011014434847748346,,0.0011361529516550626,,0.03361059874764658,,0.19999999999999998
chaosnli_snli,qwen,38,GPP-cosine,4,1024,0.9711814728044891,0.13514555906756393,0.30316530426190874,0.298150767591537,0.6593406593406593,0.6593406593406593,0.6779108643531799,0.016533059999346733,0.10388985868044291,0.04250387186252268,0.1038898586804429,0.04250387186252266,0.09166119449868715,0.0640178629399824,0.0956941041488767,0.042381098022550134,0.08048569233847708,0.05696978596968114,0.10131463392735655,0.03086931645887647,0.6000000000000001
chaosnli_snli,qwen,38,GPP-rbf,4,1024,0.939478982727836,0.1322781980026835,0.30065506057437014,0.2742487483570542,0.6505494505494506,0.6505494505494506,0.5691680312156677,0.09436747431755066,0.053541212089209825,0.08246504680064805,0.053541212089209825,0.08246504680064802,0.058880514117937335,0.08868613845008665,0.047864169526681405,0.08048330799148883,0.04741126671924219,0.07844633734124506,0.047951769759467244,0.08199138061853167,0.6000000000000001
chaosnli_snli,qwen,38,GPP-laplace,4,1024,1.0175657288781925,0.17609738599309846,0.36870043108260236,0.38846109998107414,0.5340659340659341,0.5340659340659341,0.6060599684715271,0.32150107622146606,0.07118859567247449,0.06394363145997083,0.07118859567247446,0.06394363145997084,0.07034156193635131,0.0648715516195274,0.06472520748965202,0.06294292328192119,0.06355518302927919,0.06489679641245769,0.07116441438396576,0.07108109621889752,0.7999999999999999
chaosnli_snli,qwen,38,LPE,4,1024,1.0627927408038944,0.13696156692036698,0.29752231449278493,0.27999504881717985,0.6527472527472528,0.6527472527472528,0.21978400647640228,0.3505499064922333,0.06113692178219842,0.1311348094026606,0.06113692178219843,0.13113480940266056,0.05142641079152519,0.11975236021869895,0.0520885249807577,0.12153299635554773,0.041056836499682905,0.10872059427672671,0.0628875700303949,0.13864938903640533,0.6000000000000001
chaosnli_snli,qwen,38,LP-temp,4,1024,0.8943878729515897,0.1377152190841311,0.3200683003806431,0.40195717095509814,0.6747252747252748,0.6747252747252748,0.9435148981302269,,0.09347668102347043,,0.09347668102347043,,0.08854228964602273,,0.08036766668796314,,0.07766871315428013,,0.10571062261825008,,0.7999999999999999
chaosnli_snli,qwen,48,GPP-cosine,0,64,1.6693914920307027,0.31017880500283485,0.49756269490846516,0.309431067549077,0.36923076923076925,0.36923076923076925,0.5490206480026245,0.1380082368850708,0.07153488077910625,0.030861026012646006,0.07153488077910623,0.030861026012645995,0.04597851302090296,0.014980605439919942,0.05826253662670002,0.019055878909924447,0.044771417073550465,0.01272568024647297,0.07243100337036995,0.0316386718087955,0.7999999999999999
chaosnli_snli,qwen,48,GPP-rbf,0,64,1.0882299480698718,0.19135289265142338,0.3861900870821306,0.3526030671478051,0.512087912087912,0.512087912087912,0.6654565334320068,0.20470339059829712,-0.09207668131351063,-0.025594200038134497,-0.09207668131351066,-0.02559420003813452,-0.08782426865527262,-0.03928827038414767,-0.09315937684839842,-0.03757262421341408,-0.08053706899398638,-0.04459752669898728,-0.09941252098614674,-0.029330669457941376,-1.0
chaosnli_snli,qwen,48,GPP-laplace,0,64,1.036727112088553,0.19455469801716097,0.40574743764086085,0.5090817482738207,0.5362637362637362,0.5362637362637362,0.6862897872924805,0.37183141708374023,-0.012827729293423018,-0.003266466741738509,-0.012827729293423046,-0.0032664667417385256,-0.01753943881052769,-0.026677559498488154,-0.02182138497131758,-0.018863987988968746,-0.024159709341768115,-0.03809391183545208,0.015388445165441774,-0.005020333648120281,0.39999999999999997
chaosnli_snli,qwen,48,LPE,0,64,1.2756126586812195,0.21894733956391613,0.40300866631345805,0.29197206224712735,0.512087912087912,0.512087912087912,0.5862739086151123,0.09866437315940857,-0.08316557424394738,-0.06693165280729677,-0.08316557424394738,-0.06693165280729674,-0.07702011937616349,-0.07713615244079537,-0.08301241688795455,-0.06918845915785378,-0.06945553566239512,-0.07250134153346843,-0.09084852197804409,-0.03972250848640555,-1.0
chaosnli_snli,qwen,48,LP-temp,0,64,1.0499576902759793,0.195863346838652,0.40517148000382713,0.4723462473693322,0.4945054945054945,0.4945054945054945,1.0185865623414674,,-0.07507313689787451,,-0.07507313689787448,,-0.04766717998262465,,-0.06348326513604444,,-0.036233698932034444,,-0.09993542528052374,,-0.7999999999999999
chaosnli_snli,qwen,48,GPP-cosine,0,256,1.8339743912057995,0.304383946898735,0.47511536755722733,0.32394110862351594,0.42857142857142855,0.42857142857142855,0.510829508304596,0.060265056788921356,-0.07537848827361852,-0.13588542534427162,-0.0753784882736185,-0.13588542534427156,-0.07645622190546211,-0.13087012962197173,-0.07954039458949731,-0.13931913666065263,-0.07825223877149085,-0.13335996227336483,-0.05948719519272496,-0.1253440895844773,-0.19999999999999998
chaosnli_snli,qwen,48,GPP-rbf,0,256,1.101996035372008,0.20057178354886196,0.3941726394192121,0.38245468992102616,0.512087912087912,0.512087912087912,0.7082378268241882,0.18220949172973633,-0.06952930487059894,-0.04648845087361453,-0.06952930487059891,-0.04648845087361451,-0.05937537324464684,-0.0572871403027526,-0.06757480417725817,-0.054270516778983986,-0.055443904762266544,-0.0632003672451304,-0.056351744092454685,-0.02954807381373485,-0.39999999999999997
chaosnli_snli,qwen,48,GPP-laplace,0,256,1.033055572034792,0.19252779375404386,0.40180191152043393,0.5009789848023117,0.5274725274725275,0.5274725274725275,0.6829639673233032,0.3667862117290497,0.0037814763150948796,-0.0025874473488272202,0.00378147631509489,-0.002587447348827234,-0.014179248656148905,-0.028303685017368456,-0.00484946473731921,-0.009770497368118249,-0.02119967543757781,-0.03600034621942066,0.019740608521001526,-0.007373530210732492,0.19999999999999998
chaosnli_snli,qwen,48,LPE,0,256,1.3212826081575986,0.24161785281550263,0.4253538071003597,0.32774458208422635,0.47912087912087914,0.47912087912087914,0.4734164774417877,0.29106298089027405,-0.07339600239427269,-0.032751920520429315,-0.07339600239427269,-0.0327519205204293,-0.06523610598028222,-0.03293343927216888,-0.07353325144033343,-0.04003204657950423,-0.060087576791838355,-0.036071149017010105,-0.0639521697955213,-0.010356932029643537,-0.39999999999999997
chaosnli_snli,qwen,48,LP-temp,0,256,1.084371590183753,0.2167981460245416,0.4359334373288821,0.5417375327106866,0.42637362637362636,0.42637362637362636,1.0913884838509458,,-0.05922622544908744,,-0.05922622544908746,,-0.06845991827143862,,-0.06408899128155737,,-0.06386448963455416,,-0.08277315725452739,,-0.7999999999999999
chaosnli_snli,qwen,48,GPP-cosine,0,1024,1.1878990105437255,0.19331492820205942,0.3758938929902717,0.293030894372755,0.5428571428571428,0.5428571428571428,0.6729887127876282,0.020501699298620224,-0.0014862634581261393,-0.057077922847323354,-0.0014862634581261289,-0.05707792284732334,-0.023787368892364956,-0.05396078679663603,-0.018605318383144814,-0.06584649252482186,-0.029405301617543494,-0.05820132120000987,0.03234719470639025,-0.06360233542047947,0.0
chaosnli_snli,qwen,48,GPP-rbf,0,1024,1.1352349038461302,0.20403904678214624,0.39856967077805444,0.3307546644710521,0.4835164835164835,0.4835164835164835,0.5551022291183472,0.2581494152545929,0.019614573140421424,0.012121824097714687,0.01961457314042145,0.012121824097714687,0.0008568197588030152,0.0040999068223257894,0.014869687317765615,0.017637567248838013,-0.004521882766883086,0.005873976573484398,0.006879736315007015,0.0062586720111727275,0.0
chaosnli_snli,qwen,48,GPP-laplace,0,1024,1.0545644414933366,0.18865752539411024,0.38631930483894034,0.3952999806319251,0.5208791208791209,0.5208791208791209,0.6117019653320312,0.3224927484989166,0.01288775479517468,0.012713293855498903,0.012887754795174695,0.012713293855498898,-0.0012448235573820172,0.003265685657412962,0.003950529822305482,0.012343298761888126,-0.004614574719152869,0.0077810409164195665,0.022634385983451567,0.021853883325514994,0.7999999999999999
chaosnli_snli,qwen,48,LPE,0,1024,1.2592907919688108,0.19748920680193266,0.37628929475435563,0.29913144248237933,0.5340659340659341,0.5340659340659341,0.21372851729393005,0.47906264662742615,-0.010476798835512658,-0.031590774015775765,-0.010476798835512658,-0.03159077401577577,-0.015170757895025248,-0.04394287100645279,-0.018220443416765403,-0.040039842923668655,-0.016945089776034608,-0.04519336308099736,0.00766654516433636,-0.009498907806807861,0.0
chaosnli_snli,qwen,48,LP-temp,0,1024,1.040247373364649,0.19945879392220467,0.41505335440859487,0.5328263336389898,0.5472527472527473,0.5472527472527473,1.082170012445159,,-0.06138747539768319,,-0.06138747539768319,,-0.05277282364025164,,-0.057875730606487034,,-0.044787560435114976,,-0.001588332145241842,,-0.7999999999999999
chaosnli_snli,qwen,48,GPP-cosine,1,16,1.4038903050327323,0.27192299826563343,0.46901649263454603,0.37318327291422715,0.3956043956043956,0.3956043956043956,0.6197569966316223,0.24594677984714508,0.011298643041200228,-0.03278885064422946,0.011298643041200228,-0.032788850644229456,0.002401734344404372,-0.02959712786489691,0.009955747121498628,-0.034655708240716065,0.000850694624464618,-0.03379608700321293,0.015405515981335246,-0.06545616459324759,0.39999999999999997
chaosnli_snli,qwen,48,GPP-rbf,1,16,1.207719520591358,0.20416496796111416,0.3824919351458468,0.2570963964593514,0.5340659340659341,0.5340659340659341,0.524884819984436,0.2141115814447403,-0.01635806133023083,-0.0020379210584567375,-0.01635806133023084,-0.002037921058456734,-0.035418715251702225,-0.021956726343670806,-0.026597952212172975,-0.013647565581791393,-0.04097833381181606,-0.030219709739114198,-0.030291758505762066,-0.013608952122325782,-0.6000000000000001
chaosnli_snli,qwen,48,GPP-laplace,1,16,1.0643030560639846,0.20796665983476295,0.42526300367745723,0.5376229976673917,0.5318681318681319,0.5318681318681319,0.7036881446838379,0.3836510479450226,0.03930402566293685,0.03165923466582741,0.039304025662936844,0.0316592346658274,0.04946654626315601,0.02901274146334794,0.044514083052295976,0.0320064855596025,0.050921097796553266,0.02711847909669513,0.029195182821174243,-0.00527070202630403,1.0
chaosnli_snli,qwen,48,LPE,1,16,6.271376376811273,0.2817262577203472,0.43545284479815555,0.29289021106459895,0.5340659340659341,0.5340659340659341,0.2507045865058899,0.06240415945649147,-0.04057797109801308,-0.03767961687910991,-0.040577971098013074,-0.0376796168791099,-0.0506716395401198,-0.04865418823336665,-0.04454997440585726,-0.041636111827474294,-0.04933582219634463,-0.04725255963725094,-0.03257530047788057,-0.02895255276998647,-0.39999999999999997
chaosnli_snli,qwen,48,LP-temp,1,16,6.039836050468056,0.2394257091698025,0.3921619358359728,0.19751029469569126,0.5362637362637362,0.5362637362637362,0.630727381247418,,-0.044639124312067235,,-0.04463912431206721,,-0.058028011220646526,,-0.04870716710578393,,-0.056721563619424514,,-0.03946956014276186,,-0.39999999999999997
chaosnli_snli,qwen,48,GPP-cosine,1,64,1.847592344163878,0.3331744448454801,0.5092114142925801,0.31044234163652484,0.3802197802197802,0.3802197802197802,0.4902362525463104,0.126821830868721,-0.062350625573933637,-0.08906743118911173,-0.06235062557393363,-0.0890674311891117,-0.0313415164754871,-0.05691060610059321,-0.0456012020633913,-0.07456296284622715,-0.01942690450474073,-0.046584041692238454,-0.043359397350756175,-0.09207472585997332,-0.19999999999999998
chaosnli_snli,qwen,48,GPP-rbf,1,64,1.1496963563332343,0.2018297629422601,0.38879473691417293,0.3030651382957072,0.5318681318681319,0.5318681318681319,0.5984666347503662,0.18672309815883636,-0.08876511059597739,-0.04937828820506,-0.08876511059597739,-0.049378288205059996,-0.09056606519880092,-0.05675028449605399,-0.09210336932485204,-0.057610365222492375,-0.08781354032495904,-0.06154034494176309,-0.07730002011462485,-0.043538327569163406,-0.7999999999999999
chaosnli_snli,qwen,48,GPP-laplace,1,64,1.0379746499728242,0.19269049705682653,0.3998475117670311,0.4903576534122506,0.5384615384615384,0.5384615384615384,0.6736714839935303,0.3649275302886963,0.022854684890839826,0.020198102894802734,0.02285468489083982,0.020198102894802734,0.024031116505019514,0.017391932187515762,0.021617484951143174,0.018252558576531852,0.022116213504764788,0.01406460185873196,0.021011210538292042,-0.005145087789672109,0.7999999999999999
chaosnli_snli,qwen,48,LPE,1,64,1.441675642726892,0.24201067182964614,0.41501297496110817,0.2751363646721795,0.5230769230769231,0.5230769230769231,0.45669126510620117,0.08493376523256302,-0.08273762746027472,-0.023485745703865163,-0.0827376274602747,-0.02348574570386517,-0.0901206874508289,-0.03748200672371834,-0.08696596170402943,-0.025520715523504447,-0.08646198875328195,-0.030831570133016375,-0.07600960773851459,-0.03910596680468123,-0.7999999999999999
chaosnli_snli,qwen,48,LP-temp,1,64,1.0537945033058258,0.19484564447696245,0.40151092515289893,0.45167982529049344,0.5054945054945055,0.5054945054945055,0.9942833911834594,,-0.12566036543771622,,-0.1256603654377162,,-0.12446270859667073,,-0.12644007950939928,,-0.11895336373492896,,-0.12299837748307245,,-0.7999999999999999
chaosnli_snli,qwen,48,GPP-cosine,1,256,1.698402217302762,0.28566951132671936,0.46516535183980345,0.3016440746040643,0.4307692307692308,0.4307692307692308,0.5484567880630493,0.06328354775905609,0.023296409727170363,-0.036304018606085064,0.023296409727170352,-0.03630401860608505,0.012009142866528273,-0.023836273355439398,0.01869381366490822,-0.030106986635093924,0.009488680747983206,-0.022864229832579436,0.02182273456196885,-0.027502893136482805,0.0
chaosnli_snli,qwen,48,GPP-rbf,1,256,1.155594630730802,0.20366082774512895,0.3956265732917198,0.3292568603992278,0.5010989010989011,0.5010989010989011,0.6422349810600281,0.1614001989364624,-0.05471306312638368,-0.023954764525210875,-0.05471306312638365,-0.023954764525210885,-0.0662693339005723,-0.053429192011383825,-0.06487944747747786,-0.040373602488017336,-0.07849043311531724,-0.07427180355522535,-0.03361575835878613,-0.015555590596702789,-0.7999999999999999
chaosnli_snli,qwen,48,GPP-laplace,1,256,1.0495975828211461,0.19035903373407226,0.391177120501851,0.43073256273736316,0.5208791208791209,0.5208791208791209,0.6353252530097961,0.34051910042762756,-0.02167278341958775,-0.01908331620341985,-0.02167278341958776,-0.01908331620341986,-0.038303918669581806,-0.03980373968026028,-0.03091875844562807,-0.026219048780608836,-0.046860827272802684,-0.048471900290967304,-0.02348807868088614,-0.02838362692219911,0.39999999999999997
chaosnli_snli,qwen,48,LPE,1,256,1.3596301824510835,0.2276003001754871,0.4142161755025562,0.31193671882339014,0.48131868131868133,0.48131868131868133,0.4447043538093567,0.243148535490036,-0.046955038356382324,-0.010648354917911306,-0.046955038356382296,-0.010648354917911298,-0.059839282110144075,-0.050483156899124984,-0.05882113273065748,-0.03785871392344613,-0.07362099569234506,-0.07201689949074958,-0.048576082707352364,-0.0056043568799946965,-0.7999999999999999
chaosnli_snli,qwen,48,LP-temp,1,256,1.068113211071159,0.20241581636436276,0.41469667234921376,0.4711096531950446,0.44835164835164837,0.44835164835164837,1.016639690060106,,-0.04099888614840953,,-0.04099888614840952,,-0.05081274262896368,,-0.05206216260398709,,-0.06135309058167121,,-0.038291385233662475,,-0.39999999999999997
chaosnli_snli,qwen,48,GPP-cosine,1,1024,1.1769281413895398,0.19125345300637314,0.3726182430593366,0.2842570713168259,0.5406593406593406,0.5406593406593406,0.6786399483680725,0.020541541278362274,0.01691186881065914,-0.05330961552249382,0.016911868810659137,-0.05330961552249379,-0.006093736549605124,-0.05225846705672006,7.692694596101585e-05,-0.06226972268027699,-0.014112346171462967,-0.058387930994611495,0.04788284754646738,-0.05030417024568266,0.0
